Timestamp,Site_Name,waterLevel
2020-01-16T00:00:00Z,FN Wetland Well Shallow,0.48101002378525315
2020-01-17T00:00:00Z,FN Wetland Well Shallow,0.4788343102276589
2020-01-18T00:00:00Z,FN Wetland Well Shallow,0.47388718994223583
2020-01-19T00:00:00Z,FN Wetland Well Shallow,0.4673664203194019
2020-01-20T00:00:00Z,FN Wetland Well Shallow,0.47893412334352703
2020-01-21T00:00:00Z,FN Wetland Well Shallow,0.48693722392116884
2020-01-22T00:00:00Z,FN Wetland Well Shallow,0.48489211688752987
2020-01-23T00:00:00Z,FN Wetland Well Shallow,0.47928134556574914
2020-01-24T00:00:00Z,FN Wetland Well Shallow,0.47652161909616053
2020-01-25T00:00:00Z,FN Wetland Well Shallow,0.47485665137614685
2020-01-26T00:00:00Z,FN Wetland Well Shallow,0.4908171933401291
2020-01-27T00:00:00Z,FN Wetland Well Shallow,0.5373173632347943
2020-01-28T00:00:00Z,FN Wetland Well Shallow,0.5387858902480461
2020-01-29T00:00:00Z,FN Wetland Well Shallow,0.5391214322120285
2020-01-30T00:00:00Z,FN Wetland Well Shallow,0.5373131158681619
2020-01-31T00:00:00Z,FN Wetland Well Shallow,0.5356205402650357
2020-02-01T00:00:00Z,FN Wetland Well Shallow,0.5333120965001696
2020-02-02T00:00:00Z,FN Wetland Well Shallow,0.5333906727828746
2020-02-03T00:00:00Z,FN Wetland Well Shallow,0.5351883707101597
2020-02-04T00:00:00Z,FN Wetland Well Shallow,0.5367577726809377
2020-02-05T00:00:00Z,FN Wetland Well Shallow,0.5329648742779476
2020-02-06T00:00:00Z,FN Wetland Well Shallow,0.5330434505606523
2020-02-07T00:00:00Z,FN Wetland Well Shallow,0.5349324668705402
2020-02-08T00:00:00Z,FN Wetland Well Shallow,0.5567150866462792
2020-02-09T00:00:00Z,FN Wetland Well Shallow,0.575512869520897
2020-02-10T00:00:00Z,FN Wetland Well Shallow,0.5740592082908594
2020-02-11T00:00:00Z,FN Wetland Well Shallow,0.5739413438668025
2020-02-12T00:00:00Z,FN Wetland Well Shallow,0.5883993798844717
2020-02-13T00:00:00Z,FN Wetland Well Shallow,0.6105557679238871
2020-02-14T00:00:00Z,FN Wetland Well Shallow,0.6170786612300372
2020-02-15T00:00:00Z,FN Wetland Well Shallow,0.6358838769962623
2020-02-16T00:00:00Z,FN Wetland Well Shallow,0.6391012572205234
2020-02-17T00:00:00Z,FN Wetland Well Shallow,0.6389802072714917
2020-02-18T00:00:00Z,FN Wetland Well Shallow,0.6395228083588175
2020-02-19T00:00:00Z,FN Wetland Well Shallow,0.6386733350322799
2020-02-20T00:00:00Z,FN Wetland Well Shallow,0.6383887614678898
2020-02-21T00:00:00Z,FN Wetland Well Shallow,0.6384970693170234
2020-02-22T00:00:00Z,FN Wetland Well Shallow,0.6373237342847436
2020-02-23T00:00:00Z,FN Wetland Well Shallow,0.635282874617737
2020-02-24T00:00:00Z,FN Wetland Well Shallow,0.6325857968059801
2020-02-25T00:00:00Z,FN Wetland Well Shallow,0.6315080275229358
2020-02-26T00:00:00Z,FN Wetland Well Shallow,0.630243374108053
2020-02-27T00:00:00Z,FN Wetland Well Shallow,0.6388039415562351
2020-02-28T00:00:00Z,FN Wetland Well Shallow,0.6402193764865782
2020-02-29T00:00:00Z,FN Wetland Well Shallow,0.6405411145090045
2020-03-01T00:00:00Z,FN Wetland Well Shallow,0.6391447927285082
2020-03-02T00:00:00Z,FN Wetland Well Shallow,0.6367492779476726
2020-03-03T00:00:00Z,FN Wetland Well Shallow,0.6341891777098198
2020-03-04T00:00:00Z,FN Wetland Well Shallow,0.6334278372409106
2020-03-05T00:00:00Z,FN Wetland Well Shallow,0.6341403329935439
2020-03-06T00:00:00Z,FN Wetland Well Shallow,0.6312457526333672
2020-03-07T00:00:00Z,FN Wetland Well Shallow,0.6283564814814816
2020-03-08T00:00:00Z,FN Wetland Well Shallow,0.6409414288141352
2020-03-09T00:00:00Z,FN Wetland Well Shallow,0.6414723496432212
2020-03-10T00:00:00Z,FN Wetland Well Shallow,0.6396109412164455
2020-03-11T00:00:00Z,FN Wetland Well Shallow,0.6348687563710499
2020-03-12T00:00:00Z,FN Wetland Well Shallow,0.6330084097859328
2020-03-13T00:00:00Z,FN Wetland Well Shallow,0.6314029051987767
2020-03-14T00:00:00Z,FN Wetland Well Shallow,0.6321929153924567
2020-03-15T00:00:00Z,FN Wetland Well Shallow,0.6383505351681956
2020-03-16T00:00:00Z,FN Wetland Well Shallow,0.6374394750254841
2020-03-17T00:00:00Z,FN Wetland Well Shallow,0.6367620200475704
2020-03-18T00:00:00Z,FN Wetland Well Shallow,0.6334692490655793
2020-03-19T00:00:00Z,FN Wetland Well Shallow,0.6312892881413525
2020-03-20T00:00:00Z,FN Wetland Well Shallow,0.6372525908936459
2020-03-21T00:00:00Z,FN Wetland Well Shallow,0.6492545871559631
2020-03-22T00:00:00Z,FN Wetland Well Shallow,0.6479336561331975
2020-03-23T00:00:00Z,FN Wetland Well Shallow,0.6486535847774381
2020-03-24T00:00:00Z,FN Wetland Well Shallow,0.6516702769283044
2020-03-25T00:00:00Z,FN Wetland Well Shallow,0.6754587155963303
2020-03-26T00:00:00Z,FN Wetland Well Shallow,0.678719631328576
2020-03-27T00:00:00Z,FN Wetland Well Shallow,0.683732585796806
2020-03-28T00:00:00Z,FN Wetland Well Shallow,0.681954001019368
2020-03-29T00:00:00Z,FN Wetland Well Shallow,0.688655283724091
2020-03-30T00:00:00Z,FN Wetland Well Shallow,0.7095948012232415
2020-03-31T00:00:00Z,FN Wetland Well Shallow,0.711852276588515
2020-04-01T00:00:00Z,FN Wetland Well Shallow,0.7118108647638463
2020-04-02T00:00:00Z,FN Wetland Well Shallow,0.7120136765205571
2020-04-03T00:00:00Z,FN Wetland Well Shallow,0.7098623853211009
2020-04-04T00:00:00Z,FN Wetland Well Shallow,0.7062245158002037
2020-04-05T00:00:00Z,FN Wetland Well Shallow,0.7024528542303772
2020-04-06T00:00:00Z,FN Wetland Well Shallow,0.700926987767584
2020-04-07T00:00:00Z,FN Wetland Well Shallow,0.6976841233435268
2020-04-08T00:00:00Z,FN Wetland Well Shallow,0.6956655623513421
2020-04-09T00:00:00Z,FN Wetland Well Shallow,0.7074339534488616
2020-04-10T00:00:00Z,FN Wetland Well Shallow,0.7098698182127081
2020-04-11T00:00:00Z,FN Wetland Well Shallow,0.7093134131838261
2020-04-12T00:00:00Z,FN Wetland Well Shallow,0.704249490316004
2020-04-13T00:00:00Z,FN Wetland Well Shallow,0.7012582823649337
2020-04-14T00:00:00Z,FN Wetland Well Shallow,0.7106884981311586
2020-04-15T00:00:00Z,FN Wetland Well Shallow,0.7491484029901461
2020-04-16T00:00:00Z,FN Wetland Well Shallow,0.7526227488956847
2020-04-17T00:00:00Z,FN Wetland Well Shallow,0.7557976554536187
2020-04-18T00:00:00Z,FN Wetland Well Shallow,0.7533702854230376
2020-04-19T00:00:00Z,FN Wetland Well Shallow,0.7499033724091062
2020-04-20T00:00:00Z,FN Wetland Well Shallow,0.7484667006455997
2020-04-21T00:00:00Z,FN Wetland Well Shallow,0.7445208970438327
2020-04-22T00:00:00Z,FN Wetland Well Shallow,0.742045744138634
2020-04-23T00:00:00Z,FN Wetland Well Shallow,0.7408978933061501
2020-04-24T00:00:00Z,FN Wetland Well Shallow,0.7346383367312267
2020-04-25T00:00:00Z,FN Wetland Well Shallow,0.7546423717295276
2020-04-26T00:00:00Z,FN Wetland Well Shallow,0.7884556574923548
2020-04-27T00:00:00Z,FN Wetland Well Shallow,0.7877824498810737
2020-04-28T00:00:00Z,FN Wetland Well Shallow,0.786543280665987
2020-04-29T00:00:00Z,FN Wetland Well Shallow,0.7843803092082908
2020-04-30T00:00:00Z,FN Wetland Well Shallow,0.7784116972477064
2020-05-01T00:00:00Z,FN Wetland Well Shallow,0.7731269113149847
2020-05-02T00:00:00Z,FN Wetland Well Shallow,0.7847423972137275
2020-05-03T00:00:00Z,FN Wetland Well Shallow,0.7831358307849132
2020-05-04T00:00:00Z,FN Wetland Well Shallow,0.7753992524634726
2020-05-05T00:00:00Z,FN Wetland Well Shallow,0.7798993374108055
2020-05-06T00:00:00Z,FN Wetland Well Shallow,0.7835871134896363
2020-05-07T00:00:00Z,FN Wetland Well Shallow,0.7775613052491723
2020-05-10T00:00:00Z,FN Wetland Well Shallow,0.7707487200632237
2020-05-11T00:00:00Z,FN Wetland Well Shallow,0.7675479952429495
2020-05-12T00:00:00Z,FN Wetland Well Shallow,0.7619053686714237
2020-05-13T00:00:00Z,FN Wetland Well Shallow,0.7554143306150186
2020-05-14T00:00:00Z,FN Wetland Well Shallow,0.7493236068637446
2020-05-15T00:00:00Z,FN Wetland Well Shallow,0.7426488702004757
2020-05-16T00:00:00Z,FN Wetland Well Shallow,0.7353593272171254
2020-05-17T00:00:00Z,FN Wetland Well Shallow,0.724469079170914
2020-05-18T00:00:00Z,FN Wetland Well Shallow,0.7140343611960583
2020-05-19T00:00:00Z,FN Wetland Well Shallow,0.7089322120285424
2020-05-20T00:00:00Z,FN Wetland Well Shallow,0.704952429493714
2020-05-21T00:00:00Z,FN Wetland Well Shallow,0.6982968059802923
2020-05-22T00:00:00Z,FN Wetland Well Shallow,0.6925543662928982
2020-05-23T00:00:00Z,FN Wetland Well Shallow,0.6908851512062522
2020-05-24T00:00:00Z,FN Wetland Well Shallow,0.7180215766224939
2020-05-25T00:00:00Z,FN Wetland Well Shallow,0.7338058528712198
2020-05-26T00:00:00Z,FN Wetland Well Shallow,0.7299205742439686
2020-05-27T00:00:00Z,FN Wetland Well Shallow,0.7272266819571864
2020-05-28T00:00:00Z,FN Wetland Well Shallow,0.7224388379204892
2020-05-29T00:00:00Z,FN Wetland Well Shallow,0.7170245073054706
2020-05-30T00:00:00Z,FN Wetland Well Shallow,0.709586306489976
2020-05-31T00:00:00Z,FN Wetland Well Shallow,0.7025898318042814
2020-06-01T00:00:00Z,FN Wetland Well Shallow,0.6924375637104994
2020-06-02T00:00:00Z,FN Wetland Well Shallow,0.6837676265715257
2020-06-03T00:00:00Z,FN Wetland Well Shallow,0.6765035677879714
2020-06-04T00:00:00Z,FN Wetland Well Shallow,0.6707505096839959
2020-06-05T00:00:00Z,FN Wetland Well Shallow,0.6603083588175332
2020-06-06T00:00:00Z,FN Wetland Well Shallow,0.6692193340129119
2020-06-07T00:00:00Z,FN Wetland Well Shallow,0.6749065579340808
2020-06-08T00:00:00Z,FN Wetland Well Shallow,0.6673388124362895
2020-06-09T00:00:00Z,FN Wetland Well Shallow,0.6577429493713897
2020-06-10T00:00:00Z,FN Wetland Well Shallow,0.6497207356439008
2020-06-11T00:00:00Z,FN Wetland Well Shallow,0.6398190621814476
2020-06-12T00:00:00Z,FN Wetland Well Shallow,0.6282757815154605
2020-06-13T00:00:00Z,FN Wetland Well Shallow,0.6356449626231736
2020-06-14T00:00:00Z,FN Wetland Well Shallow,0.625364211688753
2020-06-15T00:00:00Z,FN Wetland Well Shallow,0.6158809038396194
2020-06-16T00:00:00Z,FN Wetland Well Shallow,0.6058815409446143
2020-06-17T00:00:00Z,FN Wetland Well Shallow,0.597677752293578
2020-06-18T00:00:00Z,FN Wetland Well Shallow,0.5879788905878355
2020-06-19T00:00:00Z,FN Wetland Well Shallow,0.5911230037376827
2020-06-20T00:00:00Z,FN Wetland Well Shallow,0.5869733265375469
2020-06-21T00:00:00Z,FN Wetland Well Shallow,0.5785146958885492
2020-06-22T00:00:00Z,FN Wetland Well Shallow,0.6727106693849811
2020-06-23T00:00:00Z,FN Wetland Well Shallow,0.6709140332993543
2020-06-24T00:00:00Z,FN Wetland Well Shallow,0.663000127420999
2020-06-25T00:00:00Z,FN Wetland Well Shallow,0.6551106439007814
2020-06-26T00:00:00Z,FN Wetland Well Shallow,0.6444943510023786
2020-06-27T00:00:00Z,FN Wetland Well Shallow,0.6366356608902479
2020-06-28T00:00:00Z,FN Wetland Well Shallow,0.626130861365953
2020-06-29T00:00:00Z,FN Wetland Well Shallow,0.618676732925586
2020-06-30T00:00:00Z,FN Wetland Well Shallow,0.6140035677879715
2020-07-01T00:00:00Z,FN Wetland Well Shallow,0.604576537546721
2020-07-02T00:00:00Z,FN Wetland Well Shallow,0.5939793577981651
2020-07-03T00:00:00Z,FN Wetland Well Shallow,0.5850163523615359
2020-07-04T00:00:00Z,FN Wetland Well Shallow,0.572863574583758
2020-07-05T00:00:00Z,FN Wetland Well Shallow,0.5603221627590893
2020-07-06T00:00:00Z,FN Wetland Well Shallow,0.5485049269452937
2020-07-07T00:00:00Z,FN Wetland Well Shallow,0.5382337325857967
2020-07-08T00:00:00Z,FN Wetland Well Shallow,0.5736992439687395
2020-07-09T00:00:00Z,FN Wetland Well Shallow,0.5997674566768603
2020-07-10T00:00:00Z,FN Wetland Well Shallow,0.5935100237852531
2020-07-11T00:00:00Z,FN Wetland Well Shallow,0.5953523190621816
2020-07-12T00:00:00Z,FN Wetland Well Shallow,0.6468771236833163
2020-07-13T00:00:00Z,FN Wetland Well Shallow,0.6432413778457359
2020-07-14T00:00:00Z,FN Wetland Well Shallow,0.6381424142031941
2020-07-15T00:00:00Z,FN Wetland Well Shallow,0.6327875467210329
2020-07-16T00:00:00Z,FN Wetland Well Shallow,0.624487130479103
2020-07-17T00:00:00Z,FN Wetland Well Shallow,0.6163672273190621
2020-07-18T00:00:00Z,FN Wetland Well Shallow,0.6067002208630649
2020-07-19T00:00:00Z,FN Wetland Well Shallow,0.596386552837241
2020-07-20T00:00:00Z,FN Wetland Well Shallow,0.5856661994563371
2020-07-21T00:00:00Z,FN Wetland Well Shallow,0.5741738871899422
2020-07-22T00:00:00Z,FN Wetland Well Shallow,0.5638825178389398
2020-07-23T00:00:00Z,FN Wetland Well Shallow,0.5782747196738023
2020-07-24T00:00:00Z,FN Wetland Well Shallow,0.6033883367312266
2020-07-25T00:00:00Z,FN Wetland Well Shallow,0.6029604145429832
2020-07-26T00:00:00Z,FN Wetland Well Shallow,0.6016883282364932
2020-07-27T00:00:00Z,FN Wetland Well Shallow,0.595744138634047
2020-07-28T00:00:00Z,FN Wetland Well Shallow,0.5858976809378187
2020-07-29T00:00:00Z,FN Wetland Well Shallow,0.5745455317703025
2020-07-30T00:00:00Z,FN Wetland Well Shallow,0.5633696483180427
2020-07-31T00:00:00Z,FN Wetland Well Shallow,0.5506965681277607
2020-08-01T00:00:00Z,FN Wetland Well Shallow,0.5498672697927285
2020-08-02T00:00:00Z,FN Wetland Well Shallow,0.5599951155283724
2020-08-03T00:00:00Z,FN Wetland Well Shallow,0.5521842082908596
2020-08-04T00:00:00Z,FN Wetland Well Shallow,0.5474855589534489
2020-08-05T00:00:00Z,FN Wetland Well Shallow,0.5954425756031261
2020-08-06T00:00:00Z,FN Wetland Well Shallow,0.7252282959565068
2020-08-07T00:00:00Z,FN Wetland Well Shallow,0.7366462793068297
2020-08-08T00:00:00Z,FN Wetland Well Shallow,0.7656409276248726
2020-08-09T00:00:00Z,FN Wetland Well Shallow,0.7802231991165476
2020-08-10T00:00:00Z,FN Wetland Well Shallow,0.7778117567108391
2020-08-11T00:00:00Z,FN Wetland Well Shallow,0.7632390417940876
2020-08-12T00:00:00Z,FN Wetland Well Shallow,0.7501507815154604
2020-08-13T00:00:00Z,FN Wetland Well Shallow,0.7372409106354061
2020-08-14T00:00:00Z,FN Wetland Well Shallow,0.7314485643900782
2020-08-15T00:00:00Z,FN Wetland Well Shallow,0.7577482585796808
2020-08-16T00:00:00Z,FN Wetland Well Shallow,0.7651577896704042
2020-08-17T00:00:00Z,FN Wetland Well Shallow,0.7641299269452938
2020-08-18T00:00:00Z,FN Wetland Well Shallow,0.7726331549439347
2020-08-19T00:00:00Z,FN Wetland Well Shallow,0.7655952684335713
2020-08-20T00:00:00Z,FN Wetland Well Shallow,0.7573585626911313
2020-08-21T00:00:00Z,FN Wetland Well Shallow,0.7564729867482161
2020-08-22T00:00:00Z,FN Wetland Well Shallow,0.7493873173632348
2020-08-23T00:00:00Z,FN Wetland Well Shallow,0.7411601681957185
2020-08-24T00:00:00Z,FN Wetland Well Shallow,0.7342751868841318
2020-08-25T00:00:00Z,FN Wetland Well Shallow,0.7260172443085287
2020-08-26T00:00:00Z,FN Wetland Well Shallow,0.7185429408766566
2020-08-27T00:00:00Z,FN Wetland Well Shallow,0.7100609497111791
2020-08-28T00:00:00Z,FN Wetland Well Shallow,0.7017945124023105
2020-08-29T00:00:00Z,FN Wetland Well Shallow,0.6959458885490996
2020-08-30T00:00:00Z,FN Wetland Well Shallow,0.699653839619436
2020-08-31T00:00:00Z,FN Wetland Well Shallow,0.7127654604145429
2020-09-01T00:00:00Z,FN Wetland Well Shallow,0.7071748640842678
2020-09-02T00:00:00Z,FN Wetland Well Shallow,0.7044268178729188
2020-09-03T00:00:00Z,FN Wetland Well Shallow,0.6989052412504246
2020-09-04T00:00:00Z,FN Wetland Well Shallow,0.7013039415562351
2020-09-05T00:00:00Z,FN Wetland Well Shallow,0.7601384641522256
2020-09-06T00:00:00Z,FN Wetland Well Shallow,0.7875053092082909
2020-09-07T00:00:00Z,FN Wetland Well Shallow,0.7756891352361536
2020-09-08T00:00:00Z,FN Wetland Well Shallow,0.7645557254502209
2020-09-09T00:00:00Z,FN Wetland Well Shallow,0.7564007815154604
2020-09-10T00:00:00Z,FN Wetland Well Shallow,0.7471542643560991
2020-09-11T00:00:00Z,FN Wetland Well Shallow,0.7528924566768603
2020-09-12T00:00:00Z,FN Wetland Well Shallow,0.7954829255861365
2020-09-13T00:00:00Z,FN Wetland Well Shallow,0.7950571270812097
2020-09-14T00:00:00Z,FN Wetland Well Shallow,0.7843941131498469
2020-09-15T00:00:00Z,FN Wetland Well Shallow,0.7762317363234794
2020-09-16T00:00:00Z,FN Wetland Well Shallow,0.7686533724091063
2020-09-17T00:00:00Z,FN Wetland Well Shallow,0.7620752633367311
2020-09-18T00:00:00Z,FN Wetland Well Shallow,0.7548706676860347
2020-09-19T00:00:00Z,FN Wetland Well Shallow,0.7598878695208973
2020-09-20T00:00:00Z,FN Wetland Well Shallow,0.7586306489976214
2020-09-21T00:00:00Z,FN Wetland Well Shallow,0.7527841488277268
2020-09-22T00:00:00Z,FN Wetland Well Shallow,0.7475099813115867
2020-09-23T00:00:00Z,FN Wetland Well Shallow,0.7434091488277267
2020-09-24T00:00:00Z,FN Wetland Well Shallow,0.7366186714237173
2020-09-25T00:00:00Z,FN Wetland Well Shallow,0.7317246432212028
2020-09-26T00:00:00Z,FN Wetland Well Shallow,0.7267106269113148
2020-09-27T00:00:00Z,FN Wetland Well Shallow,0.7346075433231395
2020-09-28T00:00:00Z,FN Wetland Well Shallow,0.755194529391777
2020-09-29T00:00:00Z,FN Wetland Well Shallow,0.751958036017669
2020-09-30T00:00:00Z,FN Wetland Well Shallow,0.7472031090723751
2020-10-01T00:00:00Z,FN Wetland Well Shallow,0.7752824498810738
2020-10-02T00:00:00Z,FN Wetland Well Shallow,0.7849037971457697
2020-10-03T00:00:00Z,FN Wetland Well Shallow,0.781923207611281
2020-10-04T00:00:00Z,FN Wetland Well Shallow,0.7770578491335371
2020-10-05T00:00:00Z,FN Wetland Well Shallow,0.7727404009514101
2020-10-06T00:00:00Z,FN Wetland Well Shallow,0.7691195208970438
2020-10-07T00:00:00Z,FN Wetland Well Shallow,0.7635363574583758
2020-10-08T00:00:00Z,FN Wetland Well Shallow,0.7589927370030582
2020-10-09T00:00:00Z,FN Wetland Well Shallow,0.7531334947332655
2020-10-10T00:00:00Z,FN Wetland Well Shallow,0.7465468909276248
2020-10-11T00:00:00Z,FN Wetland Well Shallow,0.74278797145769615
2020-10-12T00:00:00Z,FN Wetland Well Shallow,0.7392254926945293
2020-10-13T00:00:00Z,FN Wetland Well Shallow,0.7496421593611959
2020-10-14T00:00:00Z,FN Wetland Well Shallow,0.7674991505266734
2020-10-15T00:00:00Z,FN Wetland Well Shallow,0.765927624872579
2020-10-16T00:00:00Z,FN Wetland Well Shallow,0.7613043662928984
2020-10-17T00:00:00Z,FN Wetland Well Shallow,0.7620444699286442
2020-10-18T00:00:00Z,FN Wetland Well Shallow,0.7930393383375034
2019-04-25T00:00:00Z,GB Wetland Well Shallow,0.8044524987100587
2019-04-26T00:00:00Z,GB Wetland Well Shallow,0.7982808783554192
2019-04-27T00:00:00Z,GB Wetland Well Shallow,0.7957590044172609
2019-04-28T00:00:00Z,GB Wetland Well Shallow,0.8200953533809038
2019-04-29T00:00:00Z,GB Wetland Well Shallow,0.8157078236493372
2019-04-30T00:00:00Z,GB Wetland Well Shallow,0.8097105419639824
2019-05-01T00:00:00Z,GB Wetland Well Shallow,0.804476724430853
2019-05-02T00:00:00Z,GB Wetland Well Shallow,0.7981226639483522
2019-05-03T00:00:00Z,GB Wetland Well Shallow,0.7941333248386002
2019-05-04T00:00:00Z,GB Wetland Well Shallow,0.7912939602446485
2019-05-05T00:00:00Z,GB Wetland Well Shallow,0.789863659531091
2019-05-06T00:00:00Z,GB Wetland Well Shallow,0.7911399932042134
2019-05-07T00:00:00Z,GB Wetland Well Shallow,0.8178378780156299
2019-05-08T00:00:00Z,GB Wetland Well Shallow,0.8151705317703029
2019-05-09T00:00:00Z,GB Wetland Well Shallow,0.8066896024464837
2019-05-10T00:00:00Z,GB Wetland Well Shallow,0.802755479102956
2019-05-11T00:00:00Z,GB Wetland Well Shallow,0.7963653160040777
2019-05-12T00:00:00Z,GB Wetland Well Shallow,0.7962049779136937
2019-05-13T00:00:00Z,GB Wetland Well Shallow,0.8061374447842335
2019-05-14T00:00:00Z,GB Wetland Well Shallow,0.8273031345565746
2019-05-15T00:00:00Z,GB Wetland Well Shallow,0.8380914458036021
2019-05-16T00:00:00Z,GB Wetland Well Shallow,0.8268550373768264
2019-05-17T00:00:00Z,GB Wetland Well Shallow,0.8169714152225618
2019-05-18T00:00:00Z,GB Wetland Well Shallow,0.8085000424736657
2019-05-19T00:00:00Z,GB Wetland Well Shallow,0.7990538990825687
2019-05-20T00:00:00Z,GB Wetland Well Shallow,0.7921636085626914
2019-05-21T00:00:00Z,GB Wetland Well Shallow,0.7840288396194354
2019-05-22T00:00:00Z,GB Wetland Well Shallow,0.7754512827047234
2019-05-23T00:00:00Z,GB Wetland Well Shallow,0.7679875976894327
2019-05-24T00:00:00Z,GB Wetland Well Shallow,0.7610102361535851
2019-05-25T00:00:00Z,GB Wetland Well Shallow,0.7640927624872573
2019-05-26T00:00:00Z,GB Wetland Well Shallow,0.7580965426435607
2019-05-27T00:00:00Z,GB Wetland Well Shallow,0.7520047570506285
2019-05-28T00:00:00Z,GB Wetland Well Shallow,0.7591498895684673
2019-05-29T00:00:00Z,GB Wetland Well Shallow,0.764133112470268
2019-05-30T00:00:00Z,GB Wetland Well Shallow,0.7671529901461093
2019-05-31T00:00:00Z,GB Wetland Well Shallow,0.7613181702344544
2019-06-01T00:00:00Z,GB Wetland Well Shallow,0.771830402650357
2019-06-02T00:00:00Z,GB Wetland Well Shallow,0.7683900356778797
2019-06-03T00:00:00Z,GB Wetland Well Shallow,0.7601533299354402
2019-06-04T00:00:00Z,GB Wetland Well Shallow,0.7582728083588177
2019-06-05T00:00:00Z,GB Wetland Well Shallow,0.7527161909616038
2019-06-06T00:00:00Z,GB Wetland Well Shallow,0.7437234539585459
2019-06-07T00:00:00Z,GB Wetland Well Shallow,0.742251741420319
2019-06-08T00:00:00Z,GB Wetland Well Shallow,0.741855674481821
2019-06-09T00:00:00Z,GB Wetland Well Shallow,0.7366133622154265
2019-06-10T00:00:00Z,GB Wetland Well Shallow,0.7281685355079852
2019-06-11T00:00:00Z,GB Wetland Well Shallow,0.7252495327896703
2019-06-12T00:00:00Z,GB Wetland Well Shallow,0.7256169300033979
2019-06-13T00:00:00Z,GB Wetland Well Shallow,0.7192841063540605
2019-06-14T00:00:00Z,GB Wetland Well Shallow,0.7324243968739382
2019-06-15T00:00:00Z,GB Wetland Well Shallow,0.7654561671763507
2019-06-16T00:00:00Z,GB Wetland Well Shallow,0.7564889143730884
2019-06-17T00:00:00Z,GB Wetland Well Shallow,0.7466891777098199
2019-06-18T00:00:00Z,GB Wetland Well Shallow,0.7398838345225957
2019-06-19T00:00:00Z,GB Wetland Well Shallow,0.7341838685015287
2019-06-20T00:00:00Z,GB Wetland Well Shallow,0.7353518943255181
2019-06-21T00:00:00Z,GB Wetland Well Shallow,0.7312733605164798
2019-06-22T00:00:00Z,GB Wetland Well Shallow,0.736734412164458
2019-06-23T00:00:00Z,GB Wetland Well Shallow,0.7333354570166493
2019-06-24T00:00:00Z,GB Wetland Well Shallow,0.7224122918790348
2019-06-25T00:00:00Z,GB Wetland Well Shallow,0.7133855759429159
2019-06-26T00:00:00Z,GB Wetland Well Shallow,0.7048133282364931
2019-06-27T00:00:00Z,GB Wetland Well Shallow,0.6961858647638463
2019-06-28T00:00:00Z,GB Wetland Well Shallow,0.6864848793747872
2019-06-29T00:00:00Z,GB Wetland Well Shallow,0.6767276163778454
2019-06-30T00:00:00Z,GB Wetland Well Shallow,0.665527310567448
2019-07-01T00:00:00Z,GB Wetland Well Shallow,0.6849462708120964
2019-07-02T00:00:00Z,GB Wetland Well Shallow,0.6869446568127762
2019-07-03T00:00:00Z,GB Wetland Well Shallow,0.6765003822629969
2019-07-04T00:00:00Z,GB Wetland Well Shallow,0.6664033299354403
2019-07-05T00:00:00Z,GB Wetland Well Shallow,0.6572449456337073
2019-07-06T00:00:00Z,GB Wetland Well Shallow,0.6625626486578325
2019-07-07T00:00:00Z,GB Wetland Well Shallow,0.6517074413863406
2019-07-08T00:00:00Z,GB Wetland Well Shallow,0.6512646534148827
2019-07-09T00:00:00Z,GB Wetland Well Shallow,0.6620073054706082
2019-07-10T00:00:00Z,GB Wetland Well Shallow,0.6713525739041788
2019-07-11T00:00:00Z,GB Wetland Well Shallow,0.6641554111450904
2019-07-12T00:00:00Z,GB Wetland Well Shallow,0.6539744733265376
2019-07-13T00:00:00Z,GB Wetland Well Shallow,0.7308868501529052
2019-07-14T00:00:00Z,GB Wetland Well Shallow,0.7454531940197078
2019-07-15T00:00:00Z,GB Wetland Well Shallow,0.732863999320421
2019-07-16T00:00:00Z,GB Wetland Well Shallow,0.7226958036017668
2019-07-17T00:00:00Z,GB Wetland Well Shallow,0.7139674651715935
2019-07-18T00:00:00Z,GB Wetland Well Shallow,0.7039861535847773
2019-07-19T00:00:00Z,GB Wetland Well Shallow,0.6935227658851514
2019-07-20T00:00:00Z,GB Wetland Well Shallow,0.6846638209310231
2019-07-21T00:00:00Z,GB Wetland Well Shallow,0.6754523445463815
2019-07-22T00:00:00Z,GB Wetland Well Shallow,0.664116123003738
2019-07-23T00:00:00Z,GB Wetland Well Shallow,0.650688073394496
2019-07-24T00:00:00Z,GB Wetland Well Shallow,0.6398349898063199
2019-07-25T00:00:00Z,GB Wetland Well Shallow,0.6379480971797484
2019-07-26T00:00:00Z,GB Wetland Well Shallow,0.6299513676520554
2019-07-27T00:00:00Z,GB Wetland Well Shallow,0.6172729782534829
2019-07-28T00:00:00Z,GB Wetland Well Shallow,0.6044915902140674
2019-07-29T00:00:00Z,GB Wetland Well Shallow,0.5929599898063203
2019-07-30T00:00:00Z,GB Wetland Well Shallow,0.5819043304262468
2019-07-31T00:00:00Z,GB Wetland Well Shallow,0.5674481821270814
2019-08-01T00:00:00Z,GB Wetland Well Shallow,0.5548462453278964
2019-08-02T00:00:00Z,GB Wetland Well Shallow,0.5754480971797488
2019-08-03T00:00:00Z,GB Wetland Well Shallow,0.6430364424057082
2019-08-04T00:00:00Z,GB Wetland Well Shallow,0.6528244988107373
2019-08-05T00:00:00Z,GB Wetland Well Shallow,0.6435514356099218
2019-08-06T00:00:00Z,GB Wetland Well Shallow,0.6349770642201834
