X1,Timestamp,station,wetland,y_n
10912,2020-08-21,KW-2E,DB,0.21290218246687
10913,2020-08-22,KW-2E,DB,0.206929323139653
10914,2020-08-23,KW-2E,DB,0.202460031600408
10915,2020-08-24,KW-2E,DB,0.19809055317703
10916,2020-08-25,KW-2E,DB,0.19046971559633
10917,2020-08-26,KW-2E,DB,0.183517838260279
10918,2020-08-27,KW-2E,DB,0.173191428134557
10919,2020-08-28,KW-2E,DB,0.148978252803262
10920,2020-08-29,KW-2E,DB,0.137045276248726
10921,2020-08-30,KW-2E,DB,0.142944868501529
10922,2020-08-31,KW-2E,DB,0.164774209310228
10923,2020-09-01,KW-2E,DB,0.157703405708461
10924,2020-09-02,KW-2E,DB,0.155896151206252
10925,2020-09-03,KW-2E,DB,0.151022297995243
10926,2020-09-04,KW-2E,DB,0.142876910635406
10927,2020-09-05,KW-2E,DB,0.201829297655454
10928,2020-09-06,KW-2E,DB,0.206753057424397
10929,2020-09-07,KW-2E,DB,0.181465298335032
10930,2020-09-08,KW-2E,DB,0.172761382262997
10931,2020-09-09,KW-2E,DB,0.165785082568807
10932,2020-09-10,KW-2E,DB,0.160500296636085
10933,2020-09-11,KW-2E,DB,0.171847136595311
10934,2020-09-12,KW-2E,DB,0.208497663268773
10935,2020-09-13,KW-2E,DB,0.20080355861366
10936,2020-09-14,KW-2E,DB,0.193266606523955
10937,2020-09-15,KW-2E,DB,0.189429110771322
10938,2020-09-16,KW-2E,DB,0.184142201155284
10939,2020-09-17,KW-2E,DB,0.179889525314305
10940,2020-09-18,KW-2E,DB,0.177716997281685
10941,2020-09-19,KW-2E,DB,0.188072077132178
10942,2020-09-20,KW-2E,DB,0.189972773700306
10943,2020-09-21,KW-2E,DB,0.184689049609242
10944,2020-09-22,KW-2E,DB,0.180744307849133
10945,2020-09-23,KW-2E,DB,0.176243161060143
10946,2020-09-24,KW-2E,DB,0.170017583418281
10947,2020-09-25,KW-2E,DB,0.160359071695549
10948,2020-09-26,KW-2E,DB,0.154453108392796
10949,2020-09-27,KW-2E,DB,0.164894197417601
10950,2020-09-28,KW-2E,DB,0.200657024464832
10951,2020-09-29,KW-2E,DB,0.199058952769283
10952,2020-09-30,KW-2E,DB,0.191926562351342
11150,2020-05-08,KW-2E,DB,0.221042098219104
11704,2019-10-02,KW-3T,DB,-1.43567905003398
11705,2019-10-03,KW-3T,DB,-1.43780790982841
11706,2019-10-04,KW-3T,DB,-1.43981067592593
11707,2019-10-05,KW-3T,DB,-1.43998083605165
11708,2019-10-06,KW-3T,DB,-1.44052768450561
11709,2019-10-07,KW-3T,DB,-1.44213650734794
11710,2019-10-08,KW-3T,DB,-1.44324108813286
11711,2019-10-09,KW-3T,DB,-1.442707114509
11712,2019-10-10,KW-3T,DB,-1.44397548436969
11713,2019-10-11,KW-3T,DB,-1.44451649269453
11714,2019-10-12,KW-3T,DB,-1.44651740056915
11715,2019-10-13,KW-3T,DB,-1.44708734407917
11716,2019-10-14,KW-3T,DB,-1.44775935711859
11717,2019-10-15,KW-3T,DB,-1.43623479141182
11718,2019-10-16,KW-3T,DB,-1.43585757216276
11719,2019-10-17,KW-3T,DB,-1.43931453041115
11720,2019-10-18,KW-3T,DB,-1.41376887652905
11721,2019-10-19,KW-3T,DB,-1.41429276265715
11722,2019-10-20,KW-3T,DB,-1.4148393456507
11723,2019-10-21,KW-3T,DB,-1.41393372744648
11724,2019-10-22,KW-3T,DB,-1.39341815022936
11725,2019-10-23,KW-3T,DB,-1.39210611213048
11726,2019-10-24,KW-3T,DB,-1.38468874995753
11727,2019-10-25,KW-3T,DB,-1.38588995833333
11728,2019-10-26,KW-3T,DB,-1.38915565235304
11729,2019-10-27,KW-3T,DB,-1.38971909208291
11730,2019-10-28,KW-3T,DB,-1.38804602782025
11731,2019-10-29,KW-3T,DB,-1.36912965648949
11732,2019-10-30,KW-3T,DB,-1.37119746222442
11733,2019-10-31,KW-3T,DB,-1.37388635539692
11734,2019-11-01,KW-3T,DB,-1.37606018279902
11735,2019-11-02,KW-3T,DB,-1.37447314904986
11736,2019-11-03,KW-3T,DB,-1.37142838543987
11737,2019-11-04,KW-3T,DB,-1.37440425295287
11738,2019-11-05,KW-3T,DB,-1.3756884355131
11739,2019-11-06,KW-3T,DB,-1.37489747665845
11740,2019-11-07,KW-3T,DB,-1.37559839295578
11741,2019-11-08,KW-3T,DB,-1.37702373046145
11742,2019-11-09,KW-3T,DB,-1.37681824685695
11743,2019-11-10,KW-3T,DB,-1.37757679999151
11744,2019-11-11,KW-3T,DB,-1.3775676416072
11745,2019-11-12,KW-3T,DB,-1.37548815744988
11746,2019-11-13,KW-3T,DB,-1.37541197031091
11747,2019-11-14,KW-3T,DB,-1.36932206647817
11748,2019-11-15,KW-3T,DB,-1.37069354417261
11749,2019-11-16,KW-3T,DB,-1.36980491543493
11750,2019-11-17,KW-3T,DB,-1.36961896041454
11751,2019-11-18,KW-3T,DB,-1.36973669210839
11752,2019-11-19,KW-3T,DB,-1.37137803385151
11753,2019-11-20,KW-3T,DB,-1.37193377522936
11754,2019-11-21,KW-3T,DB,-1.37178432101597
11755,2019-11-22,KW-3T,DB,-1.37298101656473
11756,2019-11-23,KW-3T,DB,-1.37401777221373
11757,2019-11-24,KW-3T,DB,-1.37047440660041
11758,2019-11-25,KW-3T,DB,-1.3652612211259
11759,2019-11-26,KW-3T,DB,-1.35856705645716
11760,2019-11-27,KW-3T,DB,-1.35865698951773
11761,2019-11-28,KW-3T,DB,-1.35922061535436
11762,2019-11-29,KW-3T,DB,-1.36007192884393
11763,2019-11-30,KW-3T,DB,-1.36029958588253
11764,2019-12-01,KW-3T,DB,-1.36139832418802
11765,2019-12-02,KW-3T,DB,-1.36168471937744
11766,2019-12-03,KW-3T,DB,-1.34370120954754
11767,2019-12-04,KW-3T,DB,-1.28636657941869
11768,2019-12-05,KW-3T,DB,-1.23836642729428
11769,2019-12-06,KW-3T,DB,-1.22862803480268
11770,2019-12-07,KW-3T,DB,-1.25727175885409
11771,2019-12-08,KW-3T,DB,-1.26044509087855
11772,2019-12-09,KW-3T,DB,-1.280847368501
11773,2019-12-10,KW-3T,DB,-1.25415122367643
11774,2019-12-11,KW-3T,DB,-1.17305558766768
11775,2019-12-12,KW-3T,DB,-1.07108973223493
11776,2019-12-13,KW-3T,DB,-0.98778932609786
11777,2019-12-14,KW-3T,DB,-0.953616215228082
11778,2019-12-15,KW-3T,DB,-0.90075042192386
11779,2019-12-16,KW-3T,DB,-0.856117519049936
11780,2019-12-17,KW-3T,DB,-0.887397286268954
11781,2019-12-18,KW-3T,DB,-0.858149417067943
11782,2019-12-19,KW-3T,DB,-0.839462980823009
11783,2019-12-20,KW-3T,DB,-0.86602161251375
11784,2019-12-21,KW-3T,DB,-0.881216183883542
11785,2019-12-22,KW-3T,DB,-0.887399307295612
11786,2019-12-23,KW-3T,DB,-0.880302166189989
11787,2019-12-24,KW-3T,DB,-0.877535737437716
11788,2019-12-25,KW-3T,DB,-0.878092900113785
11789,2019-12-26,KW-3T,DB,-0.89570300319684
11790,2019-12-27,KW-3T,DB,-0.899826219235943
11791,2019-12-28,KW-3T,DB,-0.905585267729784
11792,2019-12-29,KW-3T,DB,-0.90102822060591
11793,2019-12-30,KW-3T,DB,-0.907121418748083
11794,2019-12-31,KW-3T,DB,-0.856632131643396
11795,2020-01-01,KW-3T,DB,-0.779502168343203
11796,2020-01-02,KW-3T,DB,-0.772208318484316
11797,2020-01-03,KW-3T,DB,-0.789797917382463
11798,2020-01-04,KW-3T,DB,-0.783362052355989
11799,2020-01-05,KW-3T,DB,-0.748146133629201
11800,2020-01-06,KW-3T,DB,-0.711768485122759
11801,2020-01-07,KW-3T,DB,-0.69566718169643
11802,2020-01-08,KW-3T,DB,-0.711193141836231
11803,2020-01-09,KW-3T,DB,-0.685149787252717
11804,2020-01-10,KW-3T,DB,-0.695531301285164
11805,2020-01-11,KW-3T,DB,-0.695408507612887
11806,2020-01-12,KW-3T,DB,-0.687886369681148
11807,2020-01-13,KW-3T,DB,-0.68189644565138
11808,2020-01-14,KW-3T,DB,-0.696263377631865
11809,2020-01-15,KW-3T,DB,-0.693553608222468
11810,2020-01-16,KW-3T,DB,-0.684745358237078
11811,2020-01-17,KW-3T,DB,-0.679535783367767
11812,2020-01-18,KW-3T,DB,-0.711189454814191
11813,2020-01-19,KW-3T,DB,-0.713568156582642
11814,2020-01-20,KW-3T,DB,-0.657539717067137
11815,2020-01-21,KW-3T,DB,-0.658487594704189
11816,2020-01-22,KW-3T,DB,-0.6734034745361
11817,2020-01-23,KW-3T,DB,-0.678383921063423
11818,2020-01-24,KW-3T,DB,-0.679390492072015
11819,2020-01-25,KW-3T,DB,-0.679527317955311
11820,2020-01-26,KW-3T,DB,-0.641938921716804
11821,2020-01-27,KW-3T,DB,-0.504068733137398
11822,2020-01-28,KW-3T,DB,-0.535950348575907
11823,2020-01-29,KW-3T,DB,-0.556496681969004
11824,2020-01-30,KW-3T,DB,-0.575193538110418
11825,2020-01-31,KW-3T,DB,-0.588566700490389
11826,2020-02-01,KW-3T,DB,-0.597224150178051
11827,2020-02-02,KW-3T,DB,-0.590233247382904
11828,2020-02-03,KW-3T,DB,-0.584695750736742
11829,2020-02-04,KW-3T,DB,-0.592370041559708
11830,2020-02-05,KW-3T,DB,-0.601911737145702
11831,2020-02-06,KW-3T,DB,-0.605188942662105
11832,2020-02-07,KW-3T,DB,-0.596969739893577
11833,2020-02-08,KW-3T,DB,-0.503139820026623
11834,2020-02-09,KW-3T,DB,-0.496325045246675
11835,2020-02-10,KW-3T,DB,-0.526521450745155
11836,2020-02-11,KW-3T,DB,-0.53117970446024
11837,2020-02-12,KW-3T,DB,-0.486490957454243
11838,2020-02-13,KW-3T,DB,-0.436061249402648
11839,2020-02-14,KW-3T,DB,-0.438354390108145
11840,2020-02-15,KW-3T,DB,-0.414996117367632
11841,2020-02-16,KW-3T,DB,-0.446382267411523
11842,2020-02-17,KW-3T,DB,-0.450685457478199
11843,2020-02-18,KW-3T,DB,-0.458452024276205
11844,2020-02-19,KW-3T,DB,-0.469072085177771
11845,2020-02-20,KW-3T,DB,-0.474569910657969
11846,2020-02-21,KW-3T,DB,-0.48980216479902
11847,2020-02-22,KW-3T,DB,-0.497381467001846
11848,2020-02-23,KW-3T,DB,-0.500900103177384
11849,2020-02-24,KW-3T,DB,-0.505022250014502
11850,2020-02-25,KW-3T,DB,-0.508297560713001
11851,2020-02-26,KW-3T,DB,-0.511825020523306
11852,2020-02-27,KW-3T,DB,-0.49220501488899
11853,2020-02-28,KW-3T,DB,-0.48611712177975003
11854,2020-02-29,KW-3T,DB,-0.499132036696578
11855,2020-03-01,KW-3T,DB,-0.507318691182315
11856,2020-03-02,KW-3T,DB,-0.52317721185045
11857,2020-03-03,KW-3T,DB,-0.52316472571574
11858,2020-03-04,KW-3T,DB,-0.519187614348232
11859,2020-03-05,KW-3T,DB,-0.523564801559205
11860,2020-03-06,KW-3T,DB,-0.540954498202045
11861,2020-03-07,KW-3T,DB,-0.538772334932651
11862,2020-03-08,KW-3T,DB,-0.505466969875416
11863,2020-03-09,KW-3T,DB,-0.506894308272041
11864,2020-03-10,KW-3T,DB,-0.515572788901828
11865,2020-03-11,KW-3T,DB,-0.521419772567202
11866,2020-03-12,KW-3T,DB,-0.525955618482496
11867,2020-03-13,KW-3T,DB,-0.534851108813463
11868,2020-03-14,KW-3T,DB,-0.52569935745943
11869,2020-03-15,KW-3T,DB,-0.512491145184914
11870,2020-03-16,KW-3T,DB,-0.525948403399283
11871,2020-03-17,KW-3T,DB,-0.528227649393806
11872,2020-03-18,KW-3T,DB,-0.528249848095046
11873,2020-03-19,KW-3T,DB,-0.541730052322569
11874,2020-03-20,KW-3T,DB,-0.510663859163692
11875,2020-03-21,KW-3T,DB,-0.46888985034985
11876,2020-03-22,KW-3T,DB,-0.489579921170174
11877,2020-03-23,KW-3T,DB,-0.503081592255008
11878,2020-03-24,KW-3T,DB,-0.491566855861863
11879,2020-03-25,KW-3T,DB,-0.418836874988411
11880,2020-03-26,KW-3T,DB,-0.440002208506664
11881,2020-03-27,KW-3T,DB,-0.441552226669654
11882,2020-03-28,KW-3T,DB,-0.449197563349133
11883,2020-03-29,KW-3T,DB,-0.441224549138354
11884,2020-03-30,KW-3T,DB,-0.396740500419229
11885,2020-03-31,KW-3T,DB,-0.414467551356144
11886,2020-04-01,KW-3T,DB,-0.426300282660381
11887,2020-04-02,KW-3T,DB,-0.430695372255268
11888,2020-04-03,KW-3T,DB,-0.441909776909518
11889,2020-04-04,KW-3T,DB,-0.452756415682132
11890,2020-04-05,KW-3T,DB,-0.467894153885783
11891,2020-04-06,KW-3T,DB,-0.476494494774495
11892,2020-04-07,KW-3T,DB,-0.482984910274518
11893,2020-04-08,KW-3T,DB,-0.484794227340434
11894,2020-04-09,KW-3T,DB,-0.439209227079472
11895,2020-04-10,KW-3T,DB,-0.441859911220721
11896,2020-04-11,KW-3T,DB,-0.455190892441588
11897,2020-04-12,KW-3T,DB,-0.478994387117681
11898,2020-04-13,KW-3T,DB,-0.490440281180587
11899,2020-04-14,KW-3T,DB,-0.450437487633499
11900,2020-04-15,KW-3T,DB,-0.373274233258094
11901,2020-04-16,KW-3T,DB,-0.386733635025043
11902,2020-04-17,KW-3T,DB,-0.390912674401708
11903,2020-04-18,KW-3T,DB,-0.404928327512525
11904,2020-04-19,KW-3T,DB,-0.408253505495204
11905,2020-04-20,KW-3T,DB,-0.419518568956029
11906,2020-04-21,KW-3T,DB,-0.424086852150918
11907,2020-04-22,KW-3T,DB,-0.433716550420116
11908,2020-04-23,KW-3T,DB,-0.444923813388236
11909,2020-04-24,KW-3T,DB,-0.45791734069064
11910,2020-04-25,KW-3T,DB,-0.388537145058748
11911,2020-04-26,KW-3T,DB,-0.346121154013686
11912,2020-04-27,KW-3T,DB,-0.361268230668443
11913,2020-04-28,KW-3T,DB,-0.370305313852973
11914,2020-04-29,KW-3T,DB,-0.380265948412118
11915,2020-04-30,KW-3T,DB,-0.391224795975692
11916,2020-05-01,KW-3T,DB,-0.400142801059522
11917,2020-05-02,KW-3T,DB,-0.367641517209957
11918,2020-05-03,KW-3T,DB,-0.382818968978366
11919,2020-05-04,KW-3T,DB,-0.396352760049284
11920,2020-05-05,KW-3T,DB,-0.37363724948178
11921,2020-05-06,KW-3T,DB,-0.375963839183747
11922,2020-05-07,KW-3T,DB,-0.389746481988373
11923,2020-05-09,KW-3T,DB,-0.401833724127307
11924,2020-05-10,KW-3T,DB,-0.393282151739703
11925,2020-05-11,KW-3T,DB,-0.403097963070782
11926,2020-05-12,KW-3T,DB,-0.409550565444216
11927,2020-05-13,KW-3T,DB,-0.42289135841319
11928,2020-05-14,KW-3T,DB,-0.436244450040028
11929,2020-05-15,KW-3T,DB,-0.450762513933562
11930,2020-05-16,KW-3T,DB,-0.461694305159767
11931,2020-05-17,KW-3T,DB,-0.483209650279073
11932,2020-05-18,KW-3T,DB,-0.507129332221096
11933,2020-05-19,KW-3T,DB,-0.513300397563622
11934,2020-05-20,KW-3T,DB,-0.523410890390945
11935,2020-05-21,KW-3T,DB,-0.543335776015039
11936,2020-05-22,KW-3T,DB,-0.554487563137546
11937,2020-05-23,KW-3T,DB,-0.553518375360749
11938,2020-05-24,KW-3T,DB,-0.438222631151114
11939,2020-05-25,KW-3T,DB,-0.42142564371377
11940,2020-05-26,KW-3T,DB,-0.445579275497388
11941,2020-05-27,KW-3T,DB,-0.459390020817753
11942,2020-05-28,KW-3T,DB,-0.472959016645803
11943,2020-05-29,KW-3T,DB,-0.486748933279396
11944,2020-05-30,KW-3T,DB,-0.501078585890645
11945,2020-05-31,KW-3T,DB,-0.518257081441529
11946,2020-06-01,KW-3T,DB,-0.549787211944323
11947,2020-06-02,KW-3T,DB,-0.574973798999121
11948,2020-06-03,KW-3T,DB,-0.588597234561683
11949,2020-06-04,KW-3T,DB,-0.597896649183455
11950,2020-06-05,KW-3T,DB,-0.631472910305018
11951,2020-06-06,KW-3T,DB,-0.607220976874694
11952,2020-06-07,KW-3T,DB,-0.570475306467325
11953,2020-06-08,KW-3T,DB,-0.595697231648222
11954,2020-06-09,KW-3T,DB,-0.630579907841919
11955,2020-06-10,KW-3T,DB,-0.65560448480114
11956,2020-06-11,KW-3T,DB,-0.682393177642819
11957,2020-06-12,KW-3T,DB,-0.714009666099631
11958,2020-06-13,KW-3T,DB,-0.69416340178197
11959,2020-06-14,KW-3T,DB,-0.725511370036075
11960,2020-06-15,KW-3T,DB,-0.760676593247824
11961,2020-06-16,KW-3T,DB,-0.788774894623165
11962,2020-06-17,KW-3T,DB,-0.816137500524452
11963,2020-06-18,KW-3T,DB,-0.840837791309565
11964,2020-06-19,KW-3T,DB,-0.831047227148725
11965,2020-06-20,KW-3T,DB,-0.840987104798022
11966,2020-06-21,KW-3T,DB,-0.870530863263502
11967,2020-06-22,KW-3T,DB,-0.452484589306097
11968,2020-06-23,KW-3T,DB,-0.490488751405091
11969,2020-06-24,KW-3T,DB,-0.52544176275156
11970,2020-06-25,KW-3T,DB,-0.559909505273219
11971,2020-06-26,KW-3T,DB,-0.608533526639385
11972,2020-06-27,KW-3T,DB,-0.632407426390515
11973,2020-06-28,KW-3T,DB,-0.652901673885884
11974,2020-06-29,KW-3T,DB,-0.678804260887308
11975,2020-06-30,KW-3T,DB,-0.706564802115266
11976,2020-07-01,KW-3T,DB,-0.740009738324024
11977,2020-07-02,KW-3T,DB,-0.775487660704617
11978,2020-07-03,KW-3T,DB,-0.805010771863008
11979,2020-07-04,KW-3T,DB,-0.847417471495029
11980,2020-07-05,KW-3T,DB,-0.897337207621792
11981,2020-07-06,KW-3T,DB,-0.937349304701869
11982,2020-07-07,KW-3T,DB,-0.973899108657416
11983,2020-07-08,KW-3T,DB,-0.878548723804838
11984,2020-07-09,KW-3T,DB,-0.72275718153567
11985,2020-07-10,KW-3T,DB,-0.726020691156944
11986,2020-07-11,KW-3T,DB,-0.719287865393346
11987,2020-07-12,KW-3T,DB,-0.46870981875782203
11988,2020-07-13,KW-3T,DB,-0.530664316133042
11989,2020-07-14,KW-3T,DB,-0.572603373743824
11990,2020-07-15,KW-3T,DB,-0.602641364279991
11991,2020-07-16,KW-3T,DB,-0.641801055342567
11992,2020-07-17,KW-3T,DB,-0.672450284209326
11993,2020-07-18,KW-3T,DB,-0.689781445683972
11994,2020-07-19,KW-3T,DB,-0.726279789536682
11995,2020-07-20,KW-3T,DB,-0.76987662985401
11996,2020-07-21,KW-3T,DB,-0.809808881138123
11997,2020-07-22,KW-3T,DB,-0.856476208848247
11998,2020-07-23,KW-3T,DB,-0.839345454169079
11999,2020-07-24,KW-3T,DB,-0.736201354635245
12000,2020-07-25,KW-3T,DB,-0.713700678943991
12001,2020-07-26,KW-3T,DB,-0.714127264690305
12002,2020-07-27,KW-3T,DB,-0.734301640135867
12003,2020-07-28,KW-3T,DB,-0.772848021623156
12004,2020-07-29,KW-3T,DB,-0.823187153642907
12005,2020-07-30,KW-3T,DB,-0.87350840753799
12006,2020-07-31,KW-3T,DB,-0.916917295506295
12007,2020-08-01,KW-3T,DB,-0.936056181174089
12008,2020-08-02,KW-3T,DB,-0.896606166528348
12009,2020-08-03,KW-3T,DB,-0.921892817351124
12010,2020-08-04,KW-3T,DB,-0.962264734017514
12011,2020-08-05,KW-3T,DB,-0.759880302264213
12012,2020-08-06,KW-3T,DB,-0.387173241336558
12013,2020-08-07,KW-3T,DB,-0.404178006214653
12014,2020-08-08,KW-3T,DB,-0.395662026804793
12015,2020-08-09,KW-3T,DB,-0.380872363820663
12016,2020-08-10,KW-3T,DB,-0.408298195075861
12017,2020-08-11,KW-3T,DB,-0.431888345111353
12018,2020-08-12,KW-3T,DB,-0.454978859911773
12019,2020-08-13,KW-3T,DB,-0.481332892083055
12020,2020-08-14,KW-3T,DB,-0.488391103790157
12021,2020-08-15,KW-3T,DB,-0.393708915261991
12022,2020-08-16,KW-3T,DB,-0.388872978045469
12023,2020-08-17,KW-3T,DB,-0.39942685974652
12024,2020-08-18,KW-3T,DB,-0.394659071771963
12025,2020-08-19,KW-3T,DB,-0.420873087400653
12026,2020-08-20,KW-3T,DB,-0.438621790042015
12027,2020-08-21,KW-3T,DB,-0.438871405876587
12028,2020-08-22,KW-3T,DB,-0.458726694430806
12029,2020-08-23,KW-3T,DB,-0.477890142955917
12030,2020-08-24,KW-3T,DB,-0.495177353269361
12031,2020-08-25,KW-3T,DB,-0.516307758544813
12032,2020-08-26,KW-3T,DB,-0.533455215920277
12033,2020-08-27,KW-3T,DB,-0.561311980490856
12034,2020-08-28,KW-3T,DB,-0.590480805721681
12035,2020-08-29,KW-3T,DB,-0.614022951769601
12036,2020-08-30,KW-3T,DB,-0.603953412399031
12037,2020-08-31,KW-3T,DB,-0.530035348137091
12038,2020-09-01,KW-3T,DB,-0.56359503698609
12039,2020-09-02,KW-3T,DB,-0.571252080008723
12040,2020-09-03,KW-3T,DB,-0.579886120414259
12041,2020-09-04,KW-3T,DB,-0.572652816223987
12042,2020-09-05,KW-3T,DB,-0.41165151660826
12043,2020-09-06,KW-3T,DB,-0.400488818245233
12044,2020-09-07,KW-3T,DB,-0.42868717801566403
12045,2020-09-08,KW-3T,DB,-0.446139619124822
12046,2020-09-09,KW-3T,DB,-0.463940945875305
12047,2020-09-10,KW-3T,DB,-0.485195104272898
12048,2020-09-11,KW-3T,DB,-0.461858295081666
12049,2020-09-12,KW-3T,DB,-0.366088379554614
12050,2020-09-13,KW-3T,DB,-0.389505786910146
12051,2020-09-14,KW-3T,DB,-0.406342313249498
12052,2020-09-15,KW-3T,DB,-0.418722819844255
12053,2020-09-16,KW-3T,DB,-0.436242355388754
12054,2020-09-17,KW-3T,DB,-0.449429580924413
12055,2020-09-18,KW-3T,DB,-0.460052490360729
12056,2020-09-19,KW-3T,DB,-0.441047251096147
12057,2020-09-20,KW-3T,DB,-0.45312038479106
12058,2020-09-21,KW-3T,DB,-0.481333172574069
12059,2020-09-22,KW-3T,DB,-0.491601960799374
12060,2020-09-23,KW-3T,DB,-0.500989456649718
12061,2020-09-24,KW-3T,DB,-0.515984148973403
12062,2020-09-25,KW-3T,DB,-0.538043018833637
12063,2020-09-26,KW-3T,DB,-0.548074021846568
12064,2020-09-27,KW-3T,DB,-0.516805751112356
12065,2020-09-28,KW-3T,DB,-0.444044105131806
12066,2020-09-29,KW-3T,DB,-0.463435926791585
12067,2020-09-30,KW-3T,DB,-0.48369340503914
12265,2020-05-08,KW-3T,DB,NA
12819,2019-10-02,KW-4U,DB,-1.5935289395175
12820,2019-10-03,KW-4U,DB,-1.59453237988447
12821,2019-10-04,KW-4U,DB,-1.59536380190282
12822,2019-10-05,KW-4U,DB,-1.59450264831804
12823,2019-10-06,KW-4U,DB,-1.59376679204893
12824,2019-10-07,KW-4U,DB,-1.59427966156983
12825,2019-10-08,KW-4U,DB,-1.59455361671763
12826,2019-10-09,KW-4U,DB,-1.59263062147469
12827,2019-10-10,KW-4U,DB,-1.59268265171594
12828,2019-10-11,KW-4U,DB,-1.59212412300374
12829,2019-10-12,KW-4U,DB,-1.5926200030581
12830,2019-10-13,KW-4U,DB,-1.59162187189942
12831,2019-10-14,KW-4U,DB,-1.59121943391098
12832,2019-10-15,KW-4U,DB,-1.59041031056745
12833,2019-10-16,KW-4U,DB,-1.59040075399252
12834,2019-10-17,KW-4U,DB,-1.58991443051308
12835,2019-10-18,KW-4U,DB,-1.58871561128101
12836,2019-10-19,KW-4U,DB,-1.58754227624873
12837,2019-10-20,KW-4U,DB,-1.58591872035338
12838,2019-10-21,KW-4U,DB,-1.58406899218485
12839,2019-10-22,KW-4U,DB,-1.5828287611281
12840,2019-10-23,KW-4U,DB,-1.58176798131159
12841,2019-10-24,KW-4U,DB,-1.58221501664968
12842,2019-10-25,KW-4U,DB,-1.5824454362895
12843,2019-10-26,KW-4U,DB,-1.58226704689093
12844,2019-10-27,KW-4U,DB,-1.58062968705403
12845,2019-10-28,KW-4U,DB,-1.58039502004757
12846,2019-10-29,KW-4U,DB,-1.57994161365953
12847,2019-10-30,KW-4U,DB,-1.57943299150527
12848,2019-10-31,KW-4U,DB,-1.57957315460415
12849,2019-11-01,KW-4U,DB,-1.58021238328236
12850,2019-11-02,KW-4U,DB,-1.58097584743459
12851,2019-11-03,KW-4U,DB,-1.57920681923208
12852,2019-11-04,KW-4U,DB,-1.57988164268936
12853,2019-11-05,KW-4U,DB,-1.57873111416921
12854,2019-11-06,KW-4U,DB,-1.57609562317363
12855,2019-11-07,KW-4U,DB,-1.5752408406388
12856,2019-11-08,KW-4U,DB,-1.57514527488957
12857,2019-11-09,KW-4U,DB,-1.57449011858648
12858,2019-11-10,KW-4U,DB,-1.57359710975195
12859,2019-11-11,KW-4U,DB,-1.57243439313626
12860,2019-11-12,KW-4U,DB,-1.56928497077812
12861,2019-11-13,KW-4U,DB,-1.56901526299694
12862,2019-11-14,KW-4U,DB,-1.56845354875977
12863,2019-11-15,KW-4U,DB,-1.5677293727489
12864,2019-11-16,KW-4U,DB,-1.56584991301393
12865,2019-11-17,KW-4U,DB,-1.56473922663948
12866,2019-11-18,KW-4U,DB,-1.56329406014271
12867,2019-11-19,KW-4U,DB,-1.56422317159361
12868,2019-11-20,KW-4U,DB,-1.56485709106354
12869,2019-11-21,KW-4U,DB,-1.56418813081889
12870,2019-11-22,KW-4U,DB,-1.56421892422698
12871,2019-11-23,KW-4U,DB,-1.56452473462453
12872,2019-11-24,KW-4U,DB,-1.56404690587836
12873,2019-11-25,KW-4U,DB,-1.56486664763846
12874,2019-11-26,KW-4U,DB,-1.5643176638326
12875,2019-11-27,KW-4U,DB,-1.56312097995243
12876,2019-11-28,KW-4U,DB,-1.56228637240911
12877,2019-11-29,KW-4U,DB,-1.56245201970778
12878,2019-11-30,KW-4U,DB,-1.5609410190282
12879,2019-12-01,KW-4U,DB,-1.56100154400272
12880,2019-12-02,KW-4U,DB,-1.56094845191981
12881,2019-12-03,KW-4U,DB,-1.55661295242949
12882,2019-12-04,KW-4U,DB,-1.49229083214407
12883,2019-12-05,KW-4U,DB,-1.43665776214747
12884,2019-12-06,KW-4U,DB,-1.42510598674822
12885,2019-12-07,KW-4U,DB,-1.45761957832144
12886,2019-12-08,KW-4U,DB,-1.46087730852871
12887,2019-12-09,KW-4U,DB,-1.48374831600408
12888,2019-12-10,KW-4U,DB,-1.45561906863744
12889,2019-12-11,KW-4U,DB,-1.37250872205233
12890,2019-12-12,KW-4U,DB,-1.25822058069997
12891,2019-12-13,KW-4U,DB,-1.16400337037037
12892,2019-12-14,KW-4U,DB,-1.12582697723411
12893,2019-12-15,KW-4U,DB,-1.06797147264696
12894,2019-12-16,KW-4U,DB,-1.01930620761128
12895,2019-12-17,KW-4U,DB,-1.05961371695549
12896,2019-12-18,KW-4U,DB,-1.02742186340469
12897,2019-12-19,KW-4U,DB,-1.008133509684
12898,2019-12-20,KW-4U,DB,-1.04266460040775
12899,2019-12-21,KW-4U,DB,-1.0621621369351
12900,2019-12-22,KW-4U,DB,-1.07054325314305
12901,2019-12-23,KW-4U,DB,-1.06256563676521
12902,2019-12-24,KW-4U,DB,-1.05995987733605
12903,2019-12-25,KW-4U,DB,-1.06190198572885
12904,2019-12-26,KW-4U,DB,-1.08467955113829
12905,2019-12-27,KW-4U,DB,-1.09036146585117
12906,2019-12-28,KW-4U,DB,-1.0984208440367
12907,2019-12-29,KW-4U,DB,-1.09299270948012
12908,2019-12-30,KW-4U,DB,-1.10085139959225
12909,2019-12-31,KW-4U,DB,-1.04253293204213
12910,2020-01-01,KW-4U,DB,-0.951114736323479
12911,2020-01-02,KW-4U,DB,-0.943654236833163
12912,2020-01-03,KW-4U,DB,-0.967497891267414
